error_case,utterance_id,speaker_id,target_phone,phone_index,start_ms,end_ms,duration_ms,gold_binary,prediction,confidence,proxy_gop_score,group_threshold,phone_group,observed_phone,error_type_hint,audio_path,annotation_text
false_positive,speechocean_015010169,1501,D,11,2200.0,2640.0,440.0,1,0,0.722367,0.277633,0.55,stop,,correct,data/raw/speechocean762/WAVE/SPEAKER1501/015010169.WAV,D
false_positive,speechocean_015010115,1501,T,13,1200.0,1630.0,430.0,1,0,0.719781,0.280219,0.55,stop,,correct,data/raw/speechocean762/WAVE/SPEAKER1501/015010115.WAV,T
false_positive,speechocean_007360181,736,T,26,4990.0,5140.0,150.0,1,0,0.719696,0.280304,0.55,stop,,correct,data/raw/speechocean762/WAVE/SPEAKER0736/007360181.WAV,T
false_positive,speechocean_011350141,1135,T,26,3860.0,4010.0,150.0,1,0,0.719696,0.280304,0.55,stop,,correct,data/raw/speechocean762/WAVE/SPEAKER1135/011350141.WAV,T
false_positive,speechocean_096170015,9617,D,5,1810.0,2210.0,400.0,1,0,0.719198,0.280802,0.55,stop,,correct,data/raw/speechocean762/WAVE/SPEAKER9617/096170015.WAV,D
false_positive,speechocean_096080025,9608,D,15,4350.0,4790.0,440.0,1,0,0.719123,0.280877,0.55,stop,,correct,data/raw/speechocean762/WAVE/SPEAKER9608/096080025.WAV,D
false_positive,speechocean_096290014,9629,D,15,5590.0,6030.0,440.0,1,0,0.719123,0.280877,0.55,stop,,correct,data/raw/speechocean762/WAVE/SPEAKER9629/096290014.WAV,D
false_positive,speechocean_095530005,9553,EH,21,3390.0,3450.0,60.0,1,0,0.838096,0.161904,0.43,vowel,,correct,data/raw/speechocean762/WAVE/SPEAKER9553/095530005.WAV,EH0
false_positive,speechocean_012930097,1293,EH,25,2320.0,2390.0,70.0,1,0,0.836409,0.163591,0.43,vowel,,correct,data/raw/speechocean762/WAVE/SPEAKER1293/012930097.WAV,EH1
false_positive,speechocean_096260018,9626,D,9,3280.0,3720.0,440.0,1,0,0.716375,0.283625,0.55,stop,,correct,data/raw/speechocean762/WAVE/SPEAKER9626/096260018.WAV,D
false_positive,speechocean_004570124,457,T,14,1870.0,2315.0,445.0,1,0,0.714225,0.285775,0.55,stop,,correct,data/raw/speechocean762/WAVE/SPEAKER0457/004570124.WAV,T
false_positive,speechocean_010390175,1039,T,14,2020.0,2465.0,445.0,1,0,0.714225,0.285775,0.55,stop,,correct,data/raw/speechocean762/WAVE/SPEAKER1039/010390175.WAV,T
false_positive,speechocean_005630284,563,ER,23,2800.0,2940.0,140.0,1,0,0.832447,0.167553,0.43,vowel,,correct,data/raw/speechocean762/WAVE/SPEAKER0563/005630284.WAV,ER0
false_positive,speechocean_009810204,981,T,23,3330.0,3470.0,140.0,1,0,0.711027,0.288973,0.55,stop,,correct,data/raw/speechocean762/WAVE/SPEAKER0981/009810204.WAV,T
false_positive,speechocean_096010020,9601,T,23,5600.0,5740.0,140.0,1,0,0.711027,0.288973,0.55,stop,,correct,data/raw/speechocean762/WAVE/SPEAKER9601/096010020.WAV,T
false_positive,speechocean_080680031,8068,ER,22,3650.0,3850.0,200.0,1,0,0.829274,0.170726,0.43,vowel,,correct,data/raw/speechocean762/WAVE/SPEAKER8068/080680031.WAV,ER0
false_positive,speechocean_011560100,1156,T,23,3820.0,3940.0,120.0,1,0,0.706328,0.293672,0.55,stop,,correct,data/raw/speechocean762/WAVE/SPEAKER1156/011560100.WAV,T
false_positive,speechocean_095550053,9555,EH,23,5790.0,5860.0,70.0,1,0,0.824752,0.175248,0.43,vowel,,correct,data/raw/speechocean762/WAVE/SPEAKER9555/095550053.WAV,EH1
false_positive,speechocean_012280054,1228,EH,25,4100.0,4160.0,60.0,1,0,0.824612,0.175388,0.43,vowel,,correct,data/raw/speechocean762/WAVE/SPEAKER1228/012280054.WAV,EH1
false_positive,speechocean_014650108,1465,D,5,2930.0,3110.0,180.0,1,0,0.704367,0.295633,0.55,stop,,correct,data/raw/speechocean762/WAVE/SPEAKER1465/014650108.WAV,D
false_positive,speechocean_029370153,2937,D,5,1080.0,1260.0,180.0,1,0,0.704367,0.295633,0.55,stop,,correct,data/raw/speechocean762/WAVE/SPEAKER2937/029370153.WAV,D
false_positive,speechocean_096260017,9626,D,20,7550.0,8040.0,490.0,1,0,0.702748,0.297252,0.55,stop,,correct,data/raw/speechocean762/WAVE/SPEAKER9626/096260017.WAV,D
false_positive,speechocean_010460034,1046,T,5,1410.0,1840.0,430.0,1,0,0.702594,0.297406,0.55,stop,,correct,data/raw/speechocean762/WAVE/SPEAKER1046/010460034.WAV,T
false_positive,speechocean_020300073,2030,T,5,1470.0,1900.0,430.0,1,0,0.702594,0.297406,0.55,stop,,correct,data/raw/speechocean762/WAVE/SPEAKER2030/020300073.WAV,T
false_positive,speechocean_091070074,9107,ER,22,2660.0,2830.0,170.0,1,0,0.821059,0.178941,0.43,vowel,,correct,data/raw/speechocean762/WAVE/SPEAKER9107/091070074.WAV,ER0
false_negative,speechocean_001120097,112,JH,0,450.0,650.0,200.0,0,1,0.9109,0.9109,0.05,affricate,,score_error,data/raw/speechocean762/WAVE/SPEAKER0112/001120097.WAV,JH
false_negative,speechocean_096080021,9608,CH,18,4800.0,5000.0,200.0,0,1,0.876568,0.876568,0.05,affricate,,score_error,data/raw/speechocean762/WAVE/SPEAKER9608/096080021.WAV,CH
false_negative,speechocean_007360305,736,JH,14,2420.0,2600.0,180.0,0,1,0.793033,0.793033,0.05,affricate,,score_error,data/raw/speechocean762/WAVE/SPEAKER0736/007360305.WAV,JH
false_negative,speechocean_001120013,112,L,2,830.0,990.0,160.0,0,1,0.982469,0.982469,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER0112/001120013.WAV,L
false_negative,speechocean_054320041,5432,W,4,360.0,380.0,20.0,0,1,0.972231,0.972231,0.25,glide,,score_error,data/raw/speechocean762/WAVE/SPEAKER5432/054320041.WAV,W
false_negative,speechocean_096330016,9633,W,2,1280.0,1390.0,110.0,0,1,0.969437,0.969437,0.25,glide,,score_error,data/raw/speechocean762/WAVE/SPEAKER9633/096330016.WAV,W
false_negative,speechocean_011350116,1135,CH,14,2170.0,2290.0,120.0,0,1,0.757692,0.757692,0.05,affricate,,score_error,data/raw/speechocean762/WAVE/SPEAKER1135/011350116.WAV,CH
false_negative,speechocean_096400007,9640,CH,21,4630.0,5060.0,430.0,0,1,0.747773,0.747773,0.05,affricate,,score_error,data/raw/speechocean762/WAVE/SPEAKER9640/096400007.WAV,CH
false_negative,speechocean_096180014,9618,L,2,1000.0,1040.0,40.0,0,1,0.956212,0.956212,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER9618/096180014.WAV,L
false_negative,speechocean_001120024,112,L,4,1110.0,1130.0,20.0,0,1,0.955863,0.955863,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER0112/001120024.WAV,L
false_negative,speechocean_096120011,9612,W,3,870.0,1050.0,180.0,0,1,0.939655,0.939655,0.25,glide,,score_error,data/raw/speechocean762/WAVE/SPEAKER9612/096120011.WAV,W
false_negative,speechocean_005670282,567,L,11,1770.0,1790.0,20.0,0,1,0.945456,0.945456,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER0567/005670282.WAV,L
false_negative,speechocean_015010170,1501,L,13,1690.0,1710.0,20.0,0,1,0.93821,0.93821,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER1501/015010170.WAV,L
false_negative,speechocean_003060235,306,R,5,1270.0,1300.0,30.0,0,1,0.935963,0.935963,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER0306/003060235.WAV,R
false_negative,speechocean_007360249,736,R,5,1280.0,1310.0,30.0,0,1,0.935963,0.935963,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER0736/007360249.WAV,R
false_negative,speechocean_010760076,1076,R,5,1150.0,1180.0,30.0,0,1,0.935963,0.935963,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER1076/010760076.WAV,R
false_negative,speechocean_096470012,9647,R,5,1610.0,1640.0,30.0,0,1,0.935963,0.935963,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER9647/096470012.WAV,R
false_negative,speechocean_096330007,9633,R,2,690.0,870.0,180.0,0,1,0.935615,0.935615,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER9633/096330007.WAV,R
false_negative,speechocean_014220087,1422,L,2,910.0,970.0,60.0,0,1,0.934406,0.934406,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER1422/014220087.WAV,L
false_negative,speechocean_096260017,9626,W,18,7400.0,7470.0,70.0,0,1,0.922395,0.922395,0.25,glide,,score_error,data/raw/speechocean762/WAVE/SPEAKER9626/096260017.WAV,W
false_negative,speechocean_014040122,1404,Y,13,2720.0,2740.0,20.0,0,1,0.922265,0.922265,0.25,glide,,score_error,data/raw/speechocean762/WAVE/SPEAKER1404/014040122.WAV,Y
false_negative,speechocean_096310013,9631,W,18,3900.0,3980.0,80.0,0,1,0.915027,0.915027,0.25,glide,,score_error,data/raw/speechocean762/WAVE/SPEAKER9631/096310013.WAV,W
false_negative,speechocean_012280016,1228,R,15,2130.0,2150.0,20.0,0,1,0.921127,0.921127,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER1228/012280016.WAV,R
false_negative,speechocean_014040122,1404,R,9,2460.0,2490.0,30.0,0,1,0.920561,0.920561,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER1404/014040122.WAV,R
false_negative,speechocean_069020163,6902,R,9,2660.0,2690.0,30.0,0,1,0.920561,0.920561,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER6902/069020163.WAV,R
false_negative,speechocean_096220004,9622,R,2,760.0,1010.0,250.0,0,1,0.917866,0.917866,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER9622/096220004.WAV,R
false_negative,speechocean_096080007,9608,Y,14,4240.0,4560.0,320.0,0,1,0.903913,0.903913,0.25,glide,,score_error,data/raw/speechocean762/WAVE/SPEAKER9608/096080007.WAV,Y
false_negative,speechocean_096400010,9640,Y,15,4050.0,4150.0,100.0,0,1,0.903839,0.903839,0.25,glide,,score_error,data/raw/speechocean762/WAVE/SPEAKER9640/096400010.WAV,Y
false_negative,speechocean_010460153,1046,L,2,610.0,900.0,290.0,0,1,0.911527,0.911527,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER1046/010460153.WAV,L
false_negative,speechocean_001120078,112,L,6,1300.0,1330.0,30.0,0,1,0.90955,0.90955,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER0112/001120078.WAV,L
false_negative,speechocean_003060025,306,R,7,1230.0,1260.0,30.0,0,1,0.908724,0.908724,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER0306/003060025.WAV,R
false_negative,speechocean_054320118,5432,W,5,1160.0,1310.0,150.0,0,1,0.897731,0.897731,0.25,glide,,score_error,data/raw/speechocean762/WAVE/SPEAKER5432/054320118.WAV,W
false_negative,speechocean_014220159,1422,L,8,2210.0,2390.0,180.0,0,1,0.901575,0.901575,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER1422/014220159.WAV,L
false_negative,speechocean_005670303,567,L,3,810.0,850.0,40.0,0,1,0.89976,0.89976,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER0567/005670303.WAV,L
false_negative,speechocean_096310011,9631,L,3,1350.0,1390.0,40.0,0,1,0.89976,0.89976,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER9631/096310011.WAV,L
false_negative,speechocean_085840099,8584,CH,10,2060.0,2210.0,150.0,0,1,0.689372,0.689372,0.05,affricate,,score_error,data/raw/speechocean762/WAVE/SPEAKER8584/085840099.WAV,CH
false_negative,speechocean_001110072,111,L,14,2280.0,2300.0,20.0,0,1,0.894546,0.894546,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER0111/001110072.WAV,L
false_negative,speechocean_005670303,567,L,14,2590.0,2610.0,20.0,0,1,0.894546,0.894546,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER0567/005670303.WAV,L
false_negative,speechocean_001120130,112,L,4,560.0,600.0,40.0,0,1,0.89224,0.89224,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER0112/001120130.WAV,L
false_negative,speechocean_014040052,1404,L,4,780.0,820.0,40.0,0,1,0.89224,0.89224,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER1404/014040052.WAV,L
false_negative,speechocean_014220115,1422,L,4,1700.0,1740.0,40.0,0,1,0.89224,0.89224,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER1422/014220115.WAV,L
false_negative,speechocean_015020017,1502,R,2,870.0,900.0,30.0,0,1,0.892055,0.892055,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER1502/015020017.WAV,R
false_negative,speechocean_096330020,9633,W,13,4230.0,4350.0,120.0,0,1,0.881866,0.881866,0.25,glide,,score_error,data/raw/speechocean762/WAVE/SPEAKER9633/096330020.WAV,W
false_negative,speechocean_096290007,9629,R,2,1030.0,1310.0,280.0,0,1,0.886335,0.886335,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER9629/096290007.WAV,R
false_negative,speechocean_096470002,9647,W,19,5870.0,5930.0,60.0,0,1,0.870209,0.870209,0.25,glide,,score_error,data/raw/speechocean762/WAVE/SPEAKER9647/096470002.WAV,W
false_negative,speechocean_003060306,306,R,12,2340.0,2370.0,30.0,0,1,0.879881,0.879881,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER0306/003060306.WAV,R
false_negative,speechocean_011860292,1186,R,12,2750.0,2780.0,30.0,0,1,0.879881,0.879881,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER1186/011860292.WAV,R
false_negative,speechocean_000920126,92,CH,15,2980.0,3455.0,475.0,0,1,0.661049,0.661049,0.05,affricate,,score_error,data/raw/speechocean762/WAVE/SPEAKER0092/000920126.WAV,CH
false_negative,speechocean_096120012,9612,HH,0,160.0,210.0,50.0,0,1,0.938546,0.938546,0.33,fricative,,score_error,data/raw/speechocean762/WAVE/SPEAKER9612/096120012.WAV,HH
false_negative,speechocean_000920002,92,L,2,730.0,760.0,30.0,0,1,0.868208,0.868208,0.26,liquid,,score_error,data/raw/speechocean762/WAVE/SPEAKER0092/000920002.WAV,L
