utterance_id,speaker_id,audio_path,phone_rows,gold_errors,predicted_errors
speechocean_000240350,24,data/raw/speechocean762/WAVE/SPEAKER0024/000240350.WAV,18,1,2
speechocean_000240352,24,data/raw/speechocean762/WAVE/SPEAKER0024/000240352.WAV,20,0,2
speechocean_000440005,44,data/raw/speechocean762/WAVE/SPEAKER0044/000440005.WAV,11,1,0
speechocean_000440021,44,data/raw/speechocean762/WAVE/SPEAKER0044/000440021.WAV,24,0,4
speechocean_000440032,44,data/raw/speechocean762/WAVE/SPEAKER0044/000440032.WAV,12,0,0
speechocean_000440035,44,data/raw/speechocean762/WAVE/SPEAKER0044/000440035.WAV,12,1,1
speechocean_000440043,44,data/raw/speechocean762/WAVE/SPEAKER0044/000440043.WAV,13,0,0
speechocean_000440045,44,data/raw/speechocean762/WAVE/SPEAKER0044/000440045.WAV,7,0,0
speechocean_000440049,44,data/raw/speechocean762/WAVE/SPEAKER0044/000440049.WAV,9,0,0
speechocean_000440062,44,data/raw/speechocean762/WAVE/SPEAKER0044/000440062.WAV,12,1,0
speechocean_000440082,44,data/raw/speechocean762/WAVE/SPEAKER0044/000440082.WAV,13,0,1
speechocean_000440089,44,data/raw/speechocean762/WAVE/SPEAKER0044/000440089.WAV,14,0,2
speechocean_000440090,44,data/raw/speechocean762/WAVE/SPEAKER0044/000440090.WAV,8,0,0
speechocean_000440099,44,data/raw/speechocean762/WAVE/SPEAKER0044/000440099.WAV,22,0,2
speechocean_000440104,44,data/raw/speechocean762/WAVE/SPEAKER0044/000440104.WAV,13,2,1
speechocean_000440126,44,data/raw/speechocean762/WAVE/SPEAKER0044/000440126.WAV,13,0,0
speechocean_000440132,44,data/raw/speechocean762/WAVE/SPEAKER0044/000440132.WAV,12,0,0
speechocean_000440145,44,data/raw/speechocean762/WAVE/SPEAKER0044/000440145.WAV,18,1,3
speechocean_000440147,44,data/raw/speechocean762/WAVE/SPEAKER0044/000440147.WAV,16,2,2
speechocean_000440163,44,data/raw/speechocean762/WAVE/SPEAKER0044/000440163.WAV,13,0,0
speechocean_000440173,44,data/raw/speechocean762/WAVE/SPEAKER0044/000440173.WAV,10,1,1
speechocean_000440175,44,data/raw/speechocean762/WAVE/SPEAKER0044/000440175.WAV,6,1,0
speechocean_000490002,49,data/raw/speechocean762/WAVE/SPEAKER0049/000490002.WAV,7,0,0
speechocean_000490017,49,data/raw/speechocean762/WAVE/SPEAKER0049/000490017.WAV,14,2,0
speechocean_000490032,49,data/raw/speechocean762/WAVE/SPEAKER0049/000490032.WAV,7,0,0
speechocean_000490047,49,data/raw/speechocean762/WAVE/SPEAKER0049/000490047.WAV,6,0,1
speechocean_000490052,49,data/raw/speechocean762/WAVE/SPEAKER0049/000490052.WAV,11,0,0
speechocean_000490086,49,data/raw/speechocean762/WAVE/SPEAKER0049/000490086.WAV,12,0,1
speechocean_000490087,49,data/raw/speechocean762/WAVE/SPEAKER0049/000490087.WAV,13,0,0
speechocean_000490088,49,data/raw/speechocean762/WAVE/SPEAKER0049/000490088.WAV,10,0,2
speechocean_000490092,49,data/raw/speechocean762/WAVE/SPEAKER0049/000490092.WAV,12,0,0
speechocean_000490097,49,data/raw/speechocean762/WAVE/SPEAKER0049/000490097.WAV,17,3,0
speechocean_000490101,49,data/raw/speechocean762/WAVE/SPEAKER0049/000490101.WAV,11,1,1
speechocean_000490102,49,data/raw/speechocean762/WAVE/SPEAKER0049/000490102.WAV,17,0,2
speechocean_000490117,49,data/raw/speechocean762/WAVE/SPEAKER0049/000490117.WAV,13,0,1
speechocean_000490134,49,data/raw/speechocean762/WAVE/SPEAKER0049/000490134.WAV,12,0,2
speechocean_000490144,49,data/raw/speechocean762/WAVE/SPEAKER0049/000490144.WAV,15,0,1
speechocean_000490151,49,data/raw/speechocean762/WAVE/SPEAKER0049/000490151.WAV,16,0,2
speechocean_000490157,49,data/raw/speechocean762/WAVE/SPEAKER0049/000490157.WAV,6,0,1
speechocean_000490162,49,data/raw/speechocean762/WAVE/SPEAKER0049/000490162.WAV,11,0,2
speechocean_000490164,49,data/raw/speechocean762/WAVE/SPEAKER0049/000490164.WAV,5,0,0
speechocean_000490175,49,data/raw/speechocean762/WAVE/SPEAKER0049/000490175.WAV,15,0,3
speechocean_000920002,92,data/raw/speechocean762/WAVE/SPEAKER0092/000920002.WAV,10,1,1
speechocean_000920009,92,data/raw/speechocean762/WAVE/SPEAKER0092/000920009.WAV,9,0,1
speechocean_000920010,92,data/raw/speechocean762/WAVE/SPEAKER0092/000920010.WAV,11,0,0
speechocean_000920025,92,data/raw/speechocean762/WAVE/SPEAKER0092/000920025.WAV,12,0,0
speechocean_000920040,92,data/raw/speechocean762/WAVE/SPEAKER0092/000920040.WAV,13,0,1
speechocean_000920051,92,data/raw/speechocean762/WAVE/SPEAKER0092/000920051.WAV,10,0,0
speechocean_000920055,92,data/raw/speechocean762/WAVE/SPEAKER0092/000920055.WAV,15,0,0
speechocean_000920074,92,data/raw/speechocean762/WAVE/SPEAKER0092/000920074.WAV,14,0,2
speechocean_000920092,92,data/raw/speechocean762/WAVE/SPEAKER0092/000920092.WAV,20,0,2
speechocean_000920094,92,data/raw/speechocean762/WAVE/SPEAKER0092/000920094.WAV,15,0,2
speechocean_000920099,92,data/raw/speechocean762/WAVE/SPEAKER0092/000920099.WAV,19,0,1
speechocean_000920104,92,data/raw/speechocean762/WAVE/SPEAKER0092/000920104.WAV,13,0,0
speechocean_000920122,92,data/raw/speechocean762/WAVE/SPEAKER0092/000920122.WAV,13,0,0
speechocean_000920126,92,data/raw/speechocean762/WAVE/SPEAKER0092/000920126.WAV,16,1,2
speechocean_000920129,92,data/raw/speechocean762/WAVE/SPEAKER0092/000920129.WAV,18,0,3
speechocean_000920134,92,data/raw/speechocean762/WAVE/SPEAKER0092/000920134.WAV,11,0,1
speechocean_000920136,92,data/raw/speechocean762/WAVE/SPEAKER0092/000920136.WAV,17,0,1
speechocean_000920149,92,data/raw/speechocean762/WAVE/SPEAKER0092/000920149.WAV,19,0,1
speechocean_000920167,92,data/raw/speechocean762/WAVE/SPEAKER0092/000920167.WAV,11,0,0
speechocean_000920173,92,data/raw/speechocean762/WAVE/SPEAKER0092/000920173.WAV,7,0,0
